id,farm_id,name,category,unit_type,default_price,chef_notes,internal_notes,source,is_archived,sort_order,created_at,updated_at,image_url,season_status,season_note,days_to_maturity,sow_depth,plant_spacing,row_spacing,sun_requirement,soil_temp_min,growing_zone,sow_method,indoor_start_weeks,growing_notes,size,variety,color,unit_prices,is_event_item
949a9839-c640-4bf7-a7b6-59e93d5e927e,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Tomato, Red, Medium",fruit_veg,lbs,4.5,,,,False,0,2026-04-07T10:23:09.817077+00:00,2026-05-01T04:55:40.167267+00:00,,available,,75,1/4 in,24-36 in,,full_sun,70,9b,transplant,6,"Warm-season. Start indoors 6-8 weeks early. Stake/cage. Sungold, Cherry, Heirloom.",Medium,,Red,{},True
1188873c-8be1-42d3-a242-da6f15bf5e4a,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Tomato, Red, Small",fruit_veg,lbs,4.5,,,,False,0,2026-04-07T10:23:10.059214+00:00,2026-05-01T04:55:40.167267+00:00,,available,,75,1/4 in,24-36 in,,full_sun,70,9b,transplant,6,"Warm-season. Start indoors 6-8 weeks early. Stake/cage. Sungold, Cherry, Heirloom.",Small,,Red,{},True
2d018036-1224-40a3-82ac-e3644690ab0a,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Tomatoe,fruit_veg,lbs,4.5,,,,False,0,2026-04-07T10:23:11.527797+00:00,2026-05-01T04:55:40.167267+00:00,/items/farm-tomato-paul-robeson-lss-dsc-4526.jpg,available,,75,1/4 in,24-36 in,,full_sun,70,9b,transplant,6,"Warm-season. Start indoors 6-8 weeks early. Stake/cage. Sungold, Cherry, Heirloom.","small, medium, large","Heirloom Mix- Black Prince, Black Krim, Brown Sugar, Paul Robeson",,{},True
924984fd-6cab-4b4a-8b62-1fc6860ad5a5,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Tomatoes, Cherry (Mixed)",fruit_veg,lg,10.0,,,,False,0,2026-04-07T10:23:10.308652+00:00,2026-05-01T04:55:40.167267+00:00,,available,,75,1/4 in,24-36 in,,full_sun,70,9b,transplant,6,"Warm-season. Start indoors 6-8 weeks early. Stake/cage. Sungold, Cherry, Heirloom.",,Cherry (),Mixed,{},True
3c2f77cd-57af-4557-93a8-25f866c7ef0a,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Tomatoes, Currant",fruit_veg,lg,20.0,,,,False,0,2026-04-07T10:23:10.545506+00:00,2026-05-01T04:55:40.167267+00:00,/items/currant-tomatoes.jpg,available,,75,1/4 in,24-36 in,,full_sun,70,9b,transplant,6,"Warm-season. Start indoors 6-8 weeks early. Stake/cage. Sungold, Cherry, Heirloom.",,Currant,,{},True
20af3438-94f4-44dd-a150-079cf139a7a5,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Tomatoes, Green (Cherries)",fruit_veg,lg,10.0,,,,False,0,2026-04-07T10:23:10.77985+00:00,2026-05-01T04:55:40.167267+00:00,,available,,75,1/4 in,24-36 in,,full_sun,70,9b,transplant,6,"Warm-season. Start indoors 6-8 weeks early. Stake/cage. Sungold, Cherry, Heirloom.",,(Cherries),Green,{},True
4e30357c-cab4-454a-8698-3f7413a38b2c,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Tomatoes, Green (Small Heirloom Mix)",fruit_veg,lbs,4.5,,,,False,0,2026-04-07T10:23:11.038752+00:00,2026-05-01T04:55:40.167267+00:00,,available,,75,1/4 in,24-36 in,,full_sun,70,9b,transplant,6,"Warm-season. Start indoors 6-8 weeks early. Stake/cage. Sungold, Cherry, Heirloom.",Small,( Heirloom Mix),Green,{},True
a3d8e08f-8e02-46e5-af59-a2895bf61e63,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Tomatoes, Large Heirloom Mix",fruit_veg,lbs,4.5,,,,False,0,2026-04-07T10:23:11.299975+00:00,2026-05-01T04:55:40.167267+00:00,,available,,75,1/4 in,24-36 in,,full_sun,70,9b,transplant,6,"Warm-season. Start indoors 6-8 weeks early. Stake/cage. Sungold, Cherry, Heirloom.",Large,Heirloom Mix,,{},True
fd5f8362-52f1-410c-97dc-bbe084c2c8e4,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Tomatoes, Sungold",fruit_veg,lg,10.0,,,,False,0,2026-04-07T10:23:11.764941+00:00,2026-05-01T04:55:40.167267+00:00,/items/farm-00770-01-sungold.jpg,available,,75,1/4 in,24-36 in,,full_sun,70,9b,transplant,6,"Warm-season. Start indoors 6-8 weeks early. Stake/cage. Sungold, Cherry, Heirloom.",,Sungold,,{},True
5d083c30-fb85-4d4f-9757-9cda19fc2821,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Tri Point Leek,fruit_veg,lg,15.0,,,,False,0,2026-04-07T10:23:12.005554+00:00,2026-05-01T04:55:40.167267+00:00,/items/farm-00416-03-kingrichard.jpg,available,,,,,,,,,,,,,,,{},True
e63f9153-d195-48fa-b7e7-19ad412c36da,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Tri-Point leek, Flowers",flowers,lg,15.0,,,,False,0,2026-04-07T10:23:12.244991+00:00,2026-05-01T04:55:40.167267+00:00,/items/wildonionflower.jpg,available,,,,,,,,,,,,,,,{},True
314d5849-c300-477e-93a4-bc99aa664c23,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Turnip Leaf - Tiny (1-2 inches),herbs_leaves,ea,12.0,,,,False,0,2026-04-09T14:53:58.819377+00:00,2026-05-01T04:55:40.167267+00:00,,available,,35,1/4 in,4-6 in,,full_sun,50,9b,direct_seed,,Cool-season. Hakurei is fast (35 days). Edible roots and greens.,"Tiny, 1-2 inch",,,{},True
afb8cdfd-4cc1-40f7-9f70-df7cbbb78d06,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Turnip, Goldball",herbs_leaves,lg,25.0,,,,False,0,2026-04-07T10:23:12.478171+00:00,2026-05-01T04:55:40.167267+00:00,,available,,35,1/4 in,4-6 in,,full_sun,50,9b,direct_seed,,Cool-season. Hakurei is fast (35 days). Edible roots and greens.,,Goldball,,{},True
39a1fabb-bf9a-4ccf-8241-a141fdc85bbc,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Turnip, Hakurei - Tiny Root (50 ct)",fruit_veg,ea,25.0,,,,True,0,2026-04-09T14:53:53.459427+00:00,2026-04-12T04:33:03.063621+00:00,,available,,35,1/4 in,4-6 in,,full_sun,50,9b,direct_seed,,Cool-season. Hakurei is fast (35 days). Edible roots and greens.,,,,{},False
66732b90-15ff-4bb5-a9d8-b84ac997d183,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Turnip, Hurkari",herbs_leaves,lg,25.0,,,,False,0,2026-04-07T10:23:12.695978+00:00,2026-05-01T04:55:40.167267+00:00,,available,,35,1/4 in,4-6 in,,full_sun,50,9b,direct_seed,,Cool-season. Hakurei is fast (35 days). Edible roots and greens.,,Hurkari,,{},True
29686763-0ead-43f0-9d3a-59f2ccfb2477,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Turnip, Leaves",herbs_leaves,lbs,6.0,,,,False,0,2026-04-07T10:23:12.928806+00:00,2026-05-01T04:55:40.167267+00:00,,available,,35,1/4 in,4-6 in,,full_sun,50,9b,direct_seed,,Cool-season. Hakurei is fast (35 days). Edible roots and greens.,,,,{},True
0a960158-e3fa-4ee6-aabd-55578dfe8faa,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Verbena, Lemon",herbs_leaves,lg,15.0,,,,False,0,2026-04-07T10:23:13.142026+00:00,2026-05-01T04:55:40.167267+00:00,/items/lemonverbenatips.jpg,available,,,,,,,,,,,,,Lemon,,{},True
1dbf367f-4514-48e7-8853-81551967c94d,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Vetch Tendril (50 ct),herbs_leaves,ea,15.0,,,,False,0,2026-04-09T14:53:59.479758+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,50 ct,,,{},True
52ecfb86-603a-49a2-bed5-ff0ced64f464,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Viola - Larger (Sunset),flowers,sm,12.0,,,,False,0,2026-04-09T14:53:50.281083+00:00,2026-05-01T04:55:40.167267+00:00,,available,,65,1/8 in,6-8 in,,sun_part_shade,55,9b,transplant,8,Cool-season. Needs darkness to germinate. Edible flowers.,Large,,Sunset,{},True
de3020b4-e754-4b71-a352-c99160240de4,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Viola - Small (Purple/Yellow),flowers,sm,15.0,,,,False,0,2026-04-09T14:53:50.204214+00:00,2026-05-01T04:55:40.167267+00:00,,available,,65,1/8 in,6-8 in,,sun_part_shade,55,9b,transplant,8,Cool-season. Needs darkness to germinate. Edible flowers.,Small,,"Purple, Yellow",{},True
d675726f-44a7-475c-9b4b-9ba2bf13996d,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Viola (larger - mixed),flowers,lg,15.0,,,,False,0,2026-04-07T10:23:13.396051+00:00,2026-05-01T04:55:40.167267+00:00,/items/yellowviola.jpg,available,,65,1/8 in,6-8 in,,sun_part_shade,55,9b,transplant,8,Cool-season. Needs darkness to germinate. Edible flowers.,Large,,Mixed,{},True
07c6eec6-46c9-4e7c-8cab-a524795d38b7,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Viola (smaller - purple),flowers,lg,10.0,,,,False,0,2026-04-07T10:23:13.622484+00:00,2026-05-01T04:55:40.167267+00:00,/items/viola.jpg,available,,65,1/8 in,6-8 in,,sun_part_shade,55,9b,transplant,8,Cool-season. Needs darkness to germinate. Edible flowers.,Small,,Purple,{},True
10a1cffa-f6d9-4692-8d99-cec08f07ef0d,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Viola larger mixed,flowers,lg,15.0,,,,False,140,2026-04-07T06:42:52.529292+00:00,2026-05-01T04:55:40.167267+00:00,,available,,65,1/8 in,6-8 in,,sun_part_shade,55,9b,transplant,8,Cool-season. Needs darkness to germinate. Edible flowers.,Large,,Mixed,{},True
94301ae3-f29e-44c7-a4e4-94add65ee641,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Wasabi Arugula (50 ct),flowers,ea,12.0,,,,False,0,2026-04-09T14:53:50.352389+00:00,2026-05-01T04:55:40.167267+00:00,,available,,40,1/4 in,4-6 in,,sun_part_shade,45,9b,direct_seed,,Cool-season. Fast growing. Succession sow every 2-3 weeks. Bolts in heat.,50 ct,,,{},True
f3c9bbbe-aef1-46f3-8e9c-83d1d05109d0,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Wasabi Arugula Leaf - 1-2 inches,herbs_leaves,ea,12.0,,,,False,0,2026-04-09T14:53:59.408972+00:00,2026-05-01T04:55:40.167267+00:00,,available,,40,1/4 in,4-6 in,,sun_part_shade,45,9b,direct_seed,,Cool-season. Fast growing. Succession sow every 2-3 weeks. Bolts in heat.,1-2 inch,,,{},True
60615a17-1ed6-46d4-9ea7-5733ae4770d1,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Wasabi Arugula Leaf (1-2 inches),micros_leaves,ea,12.0,,,,False,0,2026-04-09T14:53:52.512939+00:00,2026-05-01T04:55:40.167267+00:00,,available,,40,1/4 in,4-6 in,,sun_part_shade,45,9b,direct_seed,,Cool-season. Fast growing. Succession sow every 2-3 weeks. Bolts in heat.,1-2 inch,,,{},True
dcb732ae-01fa-47ac-8c1d-20b1a9d0b47f,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Watercress,micros_leaves,sm,10.0,,,,False,0,2026-04-09T14:53:52.580017+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,,,,{},True
44c4bb44-4ddb-4aee-a539-54b238955833,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Weld Cress,herbs_leaves,lg,12.0,,,,False,0,2026-04-13T08:58:59.239622+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,,,,{},True
1231a2f3-61ad-405a-a710-a84a46c2ac8f,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Wild Calendula,flowers,sm,15.0,,,,False,0,2026-04-09T14:53:50.432362+00:00,2026-05-01T04:55:40.167267+00:00,,available,,50,1/4 in,8-12 in,,full_sun,55,9b,both,4,Cool-season flower. Tolerates light frost. Harvest flowers when fully open.,,,,{},True
84c40ee2-5337-4ad7-9f94-14b23375badb,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Wild Onion Flower,flowers,lg,30.0,,,,False,0,2026-04-09T14:53:50.509435+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,,,,{},True
d366129f-9ec9-4f9d-a4d9-dd76408778d2,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Wild Oxalis,herbs_leaves,lg,15.0,,,,False,0,2026-04-09T14:53:53.185266+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,part_shade,,9b,,,Wild/foraged. Wood sorrel family. Tart lemony flavor. Self-propagating ground cover.,,,,{},True
c2cbd94e-49da-4aa5-b4b5-070bb2aae1de,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Wild Oxalis Stems (flowering) (50 ct),herbs_leaves,ea,12.0,,,,False,0,2026-04-09T14:53:53.252668+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,part_shade,,9b,,,Wild/foraged. Wood sorrel family. Tart lemony flavor. Self-propagating ground cover.,50 ct,,,{},True
2070ea5c-435b-4080-9a08-46095b69baca,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Wormwood,herbs_leaves,lg,40.0,,,,False,0,2026-04-07T10:23:13.860558+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,,,,{},True
d399f7cb-cd56-4360-9e60-ccab8382fb61,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Yarrow, Flower",flowers,lg,15.0,,,,False,0,2026-04-07T10:23:14.10211+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,,,,{},True
e29757bb-c15b-4791-8b7e-c0e26dbc2d4c,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Yarrow, Leaf",herbs_leaves,lg,15.0,,,,False,0,2026-04-07T10:23:14.349005+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,,,,{},True
72322dd6-8045-401b-aa0e-67ed58ebe0ff,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Yuzu,herbs_leaves,ea,4.95,,,,False,0,2026-04-07T10:23:14.573176+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,,,,{},True
ad510ff3-14e5-40fa-b454-26ebc4bf299c,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Zinnas,herbs_leaves,lg,15.0,,,,False,0,2026-04-07T10:23:14.807657+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,,,,{},True
